SEASON,GAME.#,DATE,OPPONENT,CONF/NON-CONF,HOME/AWAY,WIN/LOSS,HALF,POSS.#,PLAY.ID,CLUTCH?,GARBAGE?,TRANSITION?,2ND.CHANCE?,MAN.OR.ZONE?,PASSES,ASSIST.OPPORTUNITY,HOCKEY.ASSIST,SHOOTER
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,34,47,FALSE,FALSE,FALSE,FALSE,MAN,4,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,35,48,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,36,49,FALSE,FALSE,FALSE,FALSE,MAN,4,2 Matt Coleman III,20 Jericho Sims,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,37,50,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,37,51,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,38,52,FALSE,FALSE,TRUE,FALSE,MAN,1,4 Greg Brown,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,39,53,FALSE,FALSE,FALSE,FALSE,MAN,4,N/A,N/A,3 Courtney Ramey
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,40,54,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,13 Jase Febres
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,41,55,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,42,56,FALSE,FALSE,FALSE,FALSE,MAN,3,30 Brock Cunningham,N/A,22 Kai Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,43,57,FALSE,FALSE,FALSE,FALSE,MAN,7,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,43,58,FALSE,FALSE,FALSE,TRUE,MAN,3,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,44,59,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,13 Jase Febres
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,45,60,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,46,61,FALSE,FALSE,FALSE,FALSE,MAN,3,1 Andrew Jones,N/A,13 Jase Febres
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,47,62,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,48,63,FALSE,FALSE,FALSE,FALSE,MAN,4,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,49,64,FALSE,FALSE,FALSE,FALSE,MAN,2,3 Courtney Ramey,N/A,30 Brock Cunningham
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,50,65,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,51,66,FALSE,FALSE,FALSE,FALSE,MAN,3,3 Courtney Ramey,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,51,67,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,51,68,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,3 Courtney Ramey
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,51,69,FALSE,FALSE,FALSE,FALSE,MAN,4,3 Courtney Ramey,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,52,70,FALSE,FALSE,FALSE,FALSE,MAN,3,3 Courtney Ramey,N/A,13 Jase Febres
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,53,71,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,4 Greg Brown
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,54,72,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,55,73,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,56,74,TRUE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,3 Courtney Ramey
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,57,75,TRUE,FALSE,FALSE,FALSE,MAN,2,3 Courtney Ramey,2 Matt Coleman III,4 Greg Brown
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,58,76,TRUE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,59,77,TRUE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,60,78,TRUE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,61,79,TRUE,FALSE,TRUE,FALSE,MAN,1,1 Andrew Jones,N/A,2 Matt Coleman III
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,62,80,TRUE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,1 Andrew Jones
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,63,81,TRUE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,17,2/9/2021,Kansas State,Conference,Away,WIN,2,64,82,TRUE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,1,1,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,1,2,FALSE,FALSE,FALSE,TRUE,MAN,1,20 Jericho Sims,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,1,3,FALSE,FALSE,FALSE,TRUE,MAN,1,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,2,4,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,3,5,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,4,6,FALSE,FALSE,FALSE,FALSE,MAN,2,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,4,7,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,4,8,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,5,9,FALSE,FALSE,FALSE,FALSE,MAN,2,3 Courtney Ramey,N/A,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,6,10,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,7,11,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,8,12,FALSE,FALSE,FALSE,FALSE,MAN,3,1 Andrew Jones,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,9,13,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,9,14,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,10,15,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,11,16,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),1,2 Matt Coleman III,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,12,17,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),7,30 Brock Cunningham,1 Andrew Jones,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,13,18,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),6,2 Matt Coleman III,N/A,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,14,19,FALSE,FALSE,TRUE,FALSE,ZONE(2-3),1,22 Kai Jones,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,15,20,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,30 Brock Cunningham
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,16,21,FALSE,FALSE,FALSE,FALSE,MAN,3,3 Courtney Ramey,N/A,22 Kai Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,17,22,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,18,23,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,13 Jase Febres
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,19,24,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,22 Kai Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,20,25,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,21,26,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,22,27,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,23,28,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,24,29,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,24,30,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,24,31,FALSE,FALSE,FALSE,TRUE,MAN,1,N/A,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,25,32,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,26,33,FALSE,FALSE,FALSE,FALSE,MAN,6,1 Andrew Jones,N/A,13 Jase Febres
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,27,34,FALSE,FALSE,FALSE,FALSE,MAN,2,20 Jericho Sims,1 Andrew Jones,22 Kai Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,28,35,FALSE,FALSE,FALSE,FALSE,MAN,2,2 Matt Coleman III,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,29,36,FALSE,FALSE,FALSE,FALSE,MAN,2,2 Matt Coleman III,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,30,37,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,30,38,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,31,39,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,32,40,FALSE,FALSE,FALSE,FALSE,MAN,2,22 Kai Jones,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,1,33,41,FALSE,FALSE,TRUE,FALSE,MAN,1,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,34,42,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,35,43,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,36,44,FALSE,FALSE,TRUE,FALSE,MAN,0,2 Matt Coleman III,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,37,45,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,37,46,FALSE,FALSE,FALSE,FALSE,MAN,5,3 Courtney Ramey,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,38,47,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,38,48,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,39,49,FALSE,FALSE,FALSE,FALSE,MAN,2,4 Greg Brown,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,40,50,FALSE,FALSE,TRUE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,41,51,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,41,52,FALSE,FALSE,FALSE,TRUE,MAN,2,20 Jericho Sims,N/A,13 Jase Febres
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,41,53,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,42,54,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,43,55,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,22 Kai Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,43,56,FALSE,FALSE,FALSE,TRUE,MAN,3,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,44,57,FALSE,FALSE,TRUE,FALSE,MAN,1,13 Jase Febres,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,45,58,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,22 Kai Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,45,59,FALSE,FALSE,FALSE,TRUE,MAN,2,1 Andrew Jones,N/A,13 Jase Febres
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,46,60,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,46,61,FALSE,FALSE,FALSE,TRUE,MAN,1,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,47,62,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,48,63,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,49,64,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,50,65,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,51,66,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,52,67,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,53,68,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,54,69,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,54,70,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,55,71,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,22 Kai Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,56,72,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,57,73,FALSE,FALSE,FALSE,FALSE,MAN,2,3 Courtney Ramey,N/A,20 Jericho Sims
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,58,74,FALSE,FALSE,FALSE,FALSE,MAN,4,N/A,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,59,75,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,60,76,FALSE,FALSE,FALSE,FALSE,MAN,4,20 Jericho Sims,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,61,77,FALSE,FALSE,FALSE,FALSE,MAN,4,3 Courtney Ramey,N/A,4 Greg Brown
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,62,78,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,3 Courtney Ramey
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,63,79,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,64,80,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,64,81,FALSE,FALSE,FALSE,TRUE,MAN,2,N/A,N/A,1 Andrew Jones
2020,18,2/12/2021,TCU,Conference,Home,WIN,2,65,82,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,22 Kai Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,1,1,FALSE,FALSE,FALSE,FALSE,MAN,2,1 Andrew Jones,2 Matt Coleman III,20 Jericho Sims
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,2,2,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,2,3,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,3,4,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,3,5,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,20 Jericho Sims
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,4,6,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,5,7,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,6,8,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,20 Jericho Sims
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,7,9,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,8,10,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,4 Greg Brown
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,8,11,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,20 Jericho Sims
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,9,12,FALSE,FALSE,FALSE,FALSE,MAN,1,1 Andrew Jones,N/A,22 Kai Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,10,13,FALSE,FALSE,FALSE,FALSE,MAN,2,2 Matt Coleman III,N/A,20 Jericho Sims
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,11,14,FALSE,FALSE,FALSE,FALSE,MAN,0,2 Matt Coleman III,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,12,15,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,4 Greg Brown
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,12,16,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,20 Jericho Sims
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,13,17,FALSE,FALSE,FALSE,FALSE,MAN,3,22 Kai Jones,30 Brock Cunningham,5 Royce Hamm Jr.
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,14,18,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,15,19,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,16,20,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,30 Brock Cunningham
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,17,21,FALSE,FALSE,FALSE,FALSE,MAN,3,3 Courtney Ramey,N/A,2 Matt Coleman III
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,18,22,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,18,23,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,4 Greg Brown
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,19,24,FALSE,FALSE,TRUE,FALSE,MAN,1,3 Courtney Ramey,N/A,5 Royce Hamm Jr.
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,19,25,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,20,26,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,5 Royce Hamm Jr.
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,21,27,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,22,28,FALSE,FALSE,FALSE,FALSE,MAN,4,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,22,29,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,23,30,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,24,31,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,25,32,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,26,33,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,27,34,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,28,35,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,28,36,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,2 Matt Coleman III
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,29,37,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,13 Jase Febres
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,30,38,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,31,39,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,32,40,FALSE,FALSE,TRUE,FALSE,MAN,2,2 Matt Coleman III,1 Andrew Jones,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,33,41,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,34,42,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,35,43,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,22 Kai Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,36,44,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,36,45,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,1,37,46,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,38,47,FALSE,FALSE,FALSE,FALSE,MAN,7,20 Jericho Sims,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,39,48,FALSE,FALSE,TRUE,FALSE,MAN,1,N/A,N/A,N/A
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,40,48,FALSE,FALSE,FALSE,FALSE,MAN,5,1 Andrew Jones,22 Kai Jones,2 Matt Coleman III
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,41,50,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,42,51,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,43,52,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,22 Kai Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,44,53,FALSE,FALSE,TRUE,FALSE,MAN,1,2 Matt Coleman III,N/A,1 Andrew Jones
2020,19,2/20/2021,West Virgina,Conference,Home,LOSS,2,44,54,FALSE,FALSE,TRUE,TRUE,MAN,0,N/A,N/A,20 Jericho Sims
